1952,6780,1,household
4130,222,1,household
175,4875,1,household
8239,2204,1,household
6983,6940,0,household
1480,5936,1,household
8062,8167,0,household
3550,541,1,household
2651,6819,1,household
1493,277,1,household
4902,920,1,household
2514,5992,1,household
2761,2447,1,household
2298,934,1,household
8077,2048,1,household
10812,10833,0,household
8087,2099,1,household
4745,318,1,household
4468,4550,0,household
3324,3389,0,household
9470,9575,0,household
365,3892,1,household
2889,9293,1,household
7017,1380,1,household
8733,8843,0,household
3084,9548,1,household
8373,8461,0,household
1873,8621,1,household
9941,9876,0,household
5752,723,1,household
173,61,1,household
11684,2807,1,household
4878,105,1,household
11515,11547,0,household
6946,7022,0,household
710,1283,1,household
6464,2227,1,household
11144,2380,1,household
6503,1404,1,household
4591,166,1,household
1662,7454,1,household
1772,6549,1,household
6785,2083,1,household
3247,3191,0,household
7516,1736,1,household
7874,2589,1,household
2699,7260,1,household
10303,7844,0,household
9231,3090,1,household
249,11060,1,household
655,11410,1,household
7017,6917,0,household
3813,380,1,household
8655,2378,1,household
4990,636,1,household
7545,1657,1,household
8442,4264,0,household
2257,7205,1,household
236,4815,1,household
569,5447,1,household
7450,1622,1,household
2583,7909,1,household
10283,4757,0,household
19,69,1,household
10104,10513,0,household
4930,1820,1,household
6659,3682,0,household
5299,6097,0,household
863,3966,1,household
1239,4665,1,household
626,3549,1,household
1133,1078,1,household
3969,1162,1,household
4104,26,1,household
535,11468,1,household
19,3687,1,household
2786,7150,1,household
9750,9838,0,household
7526,1174,1,household
9461,2989,1,household
1735,6151,1,household
9580,10502,0,household
10486,10551,0,household
194,259,1,household
6702,6787,0,household
3837,1081,1,household
3974,278,1,household
9505,677,1,household
1999,7851,1,household
4652,4709,0,household
1160,5339,1,household
10709,1846,1,household
4601,73,1,household
6163,6023,0,household
7637,2108,1,household
1350,36,1,household
9453,3039,1,household
8920,8966,0,household
3914,3873,0,household
1081,529,1,household
6409,964,1,household
1468,6694,1,household
9590,9473,0,household
7229,1998,1,household
2116,2406,1,household
4744,4664,0,household
8063,6396,0,household
9204,9417,0,household
10714,10770,0,household
5272,653,1,household
1557,5518,1,household
853,1407,1,household
2160,1342,1,household
8039,1754,1,household
7832,2161,1,household
2537,6654,1,household
3901,3979,0,household
1196,6411,1,household
8314,2695,1,household
8653,8588,0,household
5227,5197,0,household
7972,8898,0,household
4669,59,1,household
7628,1748,1,household
8599,2355,1,household
393,5484,1,household
8480,10137,0,household
423,4985,1,household
4905,568,1,household
5539,802,1,household
9125,2814,1,household
9586,10808,0,household
4743,502,1,household
6559,2842,1,household
4554,4489,0,household
4204,1159,1,household
4461,4367,0,household
10734,10757,0,household
10492,10198,0,household
4740,1775,1,household
228,5079,1,household
3122,8850,1,household
5350,1047,1,household
4666,4716,0,household
8411,2492,1,household
1621,6436,1,household
5863,6237,0,household
6056,3831,0,household
1633,6687,1,household
394,4055,1,household
6190,2185,1,household
554,292,1,household
2429,8532,1,household
5675,958,1,household
7834,1934,1,household
6287,6399,0,household
4923,4843,0,household
1738,7613,1,household
8818,8755,0,household
10187,10133,0,household
3002,3137,1,household
8539,2442,1,household
3958,5376,0,household
881,2043,1,household
6836,1727,1,household
1371,6984,1,household
1738,7509,1,household
1049,678,1,household
3254,3189,0,household
8982,8923,0,household
4043,199,1,household
9396,9362,0,household
5233,5166,0,household
5066,636,1,household
9178,9256,0,household
4582,44,1,household
10134,10219,0,household
4053,4125,0,household
8102,2165,1,household
6556,1701,1,household
7390,7305,0,household
7679,7758,0,household
1054,4813,1,household
1852,7511,1,household
2275,5986,1,household
2945,9187,1,household
1083,5420,1,household
2594,6283,1,household
9561,10811,0,household
6063,6165,0,household
1865,7230,1,household
1095,4268,1,household
8593,473,1,household
495,4459,1,household
8509,2451,1,household
994,6179,1,household
5914,5752,0,household
8508,2245,1,household
10376,10464,0,household
8554,722,1,household
1511,7136,1,household
5577,5680,0,household
1820,252,1,household
8203,8297,0,household
5247,2042,1,household
50,4576,1,household
172,25,1,household
7412,7350,0,household
1766,6679,1,household
11646,11674,0,household
5543,2221,1,household
5698,1045,1,household
1912,6905,1,household
8981,9330,0,household
700,1102,1,household
8689,2587,1,household
1842,1253,1,household
5374,5480,0,household
3820,5344,0,household
8924,9016,0,household
3267,3176,0,household
5139,5207,0,household
4142,9908,0,household
8320,8231,0,household
6594,6479,0,household
6211,7170,0,household
10435,10360,0,household
10011,10080,0,household
4405,4343,0,household
6041,1391,1,household
7458,2447,1,household
9190,9252,0,household
11651,11630,0,household
2718,8709,1,household
5431,434,1,household
8072,8154,0,household
5995,6129,0,household
952,11,1,household
1416,1463,1,household
9324,9421,0,household
6033,6143,0,household
8401,1927,1,household
6264,577,1,household
11361,11692,0,household
7936,7654,0,household
9145,9090,0,household
6743,6637,0,household
1887,6413,1,household
9208,198,1,household
5607,5512,0,household
1852,3150,1,household
4732,198,1,household
8330,8222,0,household
5342,569,1,household
7955,1938,1,household
6391,6285,0,household
8225,8307,0,household
970,6032,1,household
6902,7035,0,household
6401,11638,0,household
5820,1732,1,household
4448,8104,0,household
6829,6660,0,household
7128,1334,1,household
7697,7816,0,household
10154,4758,0,household
5058,4987,0,household
938,7363,1,household
7493,1948,1,household
10905,5458,0,household
1824,6127,1,household
5,8945,1,household
5918,5772,0,household
8099,8176,0,household
7160,2926,1,household
8604,2717,1,household
10385,10461,0,household
2672,8876,1,household
6335,10608,0,household
1757,7329,1,household
4714,4689,0,household
799,4136,1,household
4897,4841,0,household
10130,5411,0,household
8564,2426,1,household
7704,7819,0,household
4425,4314,0,household
2970,8800,1,household
2856,9309,1,household
10717,10769,0,household
1427,7104,1,household
7627,7552,0,household
6192,1298,1,household
1529,6797,1,household
7206,7087,0,household
28,4064,1,household
7893,2203,1,household
322,4065,1,household
2243,7964,1,household
2992,7625,1,household
4726,4667,0,household
5790,1210,1,household
602,3702,1,household
291,285,1,household
6890,2758,1,household
8410,8488,0,household
10070,10906,0,household
5041,4971,0,household
3758,3811,0,household
6602,6437,0,household
6694,4749,0,household
6869,6337,0,household
7195,7113,0,household
7884,2450,1,household
357,1103,1,household
2265,6388,1,household
1838,5056,1,household
1421,1224,1,household
5237,300,1,household
5183,1181,1,household
3707,3778,0,household
2274,6908,1,household
8267,8362,0,household
3257,3204,0,household
10902,10942,0,household
1677,7159,1,household
9263,9205,0,household
1511,7238,1,household
7624,1751,1,household
7144,7210,0,household
3132,9416,1,household
8881,7812,0,household
2782,6229,1,household
353,1054,1,household
9683,9616,0,household
5320,5384,0,household
2925,8685,1,household
8440,2899,1,household
247,7872,1,household
10422,10367,0,household
2328,1999,1,household
6468,6549,0,household
4574,82,1,household
4288,283,1,household
145,11084,1,household
9577,3089,1,household
3239,3179,0,household
4933,414,1,household
7647,9389,0,household
6888,252,1,household
2760,6976,1,household
1725,6492,1,household
3129,9193,1,household
1534,8904,1,household
258,631,1,household
1887,6231,1,household
6260,6334,0,household
5242,1615,1,household
894,5477,1,household
4214,1168,1,household
2674,8940,1,household
8619,2697,1,household
10754,10726,0,household
188,1471,1,household
8701,8913,0,household
6879,6371,0,household
1614,1648,1,household
8211,8510,0,household
2932,8662,1,household
895,58,1,household
3113,3293,0,household
10213,10164,0,household
4744,1655,1,household
3374,3334,0,household
909,5870,1,household
3941,3846,0,household
228,4980,1,household
1884,7006,1,household
1103,4131,1,household
11789,11731,0,household
1420,5403,1,household
666,300,1,household
8914,2612,1,household
9080,9115,0,household
7393,7313,0,household
11102,11087,0,household
10497,10222,0,household
5458,2147,1,household
3806,3742,0,household
3395,3296,0,household
9154,9041,0,household
6631,6746,0,household
1172,6764,1,household
1870,1747,1,household
4134,140,1,household
8946,2588,1,household
8342,8276,0,household
864,4725,1,household
2619,9762,1,household
8678,2687,1,household
3057,10384,1,household
6276,6394,0,household
4992,5071,0,household
7033,6897,0,household
1470,7037,1,household
7152,1524,1,household
3386,3357,0,household
5763,5921,0,household
7821,7680,0,household
11064,1795,1,household
8221,8345,0,household
8846,8777,0,household
279,3557,1,household
9242,3063,1,household
8694,8556,0,household
3934,3859,0,household
7177,1781,1,household
2309,8517,1,household
6512,1155,1,household
1560,1534,1,household
5875,5781,0,household
6593,6483,0,household
8855,8801,0,household
1137,6708,1,household
5771,5870,0,household
10221,10176,0,household
10623,10678,0,household
8624,8638,0,household
1539,7198,1,household
5921,1055,1,household
626,179,1,household
6447,6590,0,household
2469,8581,1,household
11114,11072,0,household
2507,8857,1,household
6627,1363,1,household
4682,4740,0,household
955,212,1,household
7320,7437,0,household
2340,6336,1,household
4187,4229,0,household
7997,2138,1,household
8572,1896,1,household
911,206,1,household
5811,867,1,household
6658,6837,0,household
7511,3150,1,household
6620,2262,1,household
8622,2397,1,household
4089,4029,0,household
2218,7747,1,household
8234,8337,0,household
8623,8689,0,household
1943,7597,1,household
11485,11460,0,household
2885,6619,1,household
6576,6478,0,household
4190,4236,0,household
5137,5214,0,household
11729,11746,0,household
65,3555,1,household
6924,7006,0,household
10895,10953,0,household
1596,5533,1,household
6445,1701,1,household
2013,7611,1,household
2684,1810,1,household
3771,3705,0,household
2892,2953,0,household
8499,2333,1,household
8371,2290,1,household
5437,5354,0,household
9161,2820,1,household
4599,8614,0,household
4853,4799,0,household
8283,8344,0,household
5526,5661,0,household
5253,5165,0,household
4380,4454,0,household
1520,6812,1,household
9513,9577,0,household
7537,2055,1,household
7385,1853,1,household
3656,3604,0,household
7916,7970,0,household
5092,1141,1,household
10798,5700,0,household
1385,4363,1,household
10679,10612,0,household
3012,8321,1,household
260,1279,1,household
11076,11119,0,household
4830,4884,0,household
553,5227,1,household
2763,8081,1,household
539,5686,1,household
5159,5275,0,household
4197,1366,1,household
5775,1109,1,household
7862,1988,1,household
670,8039,1,household
4427,4322,0,household
5274,1079,1,household
6834,2033,1,household
3708,3796,0,household
2526,8258,1,household
9206,2930,1,household
4769,4872,0,household
1454,6883,1,household
2789,9165,1,household
9050,9110,0,household
3825,407,1,household
2915,7686,1,household
1399,6798,1,household
8525,2827,1,household
1342,5524,1,household
7019,1268,1,household
6694,650,1,household
4515,7,1,household
1003,1862,1,household
5519,5665,0,household
1666,7640,1,household
8142,10505,0,household
5255,1665,1,household
3907,135,1,household
9279,9227,0,household
188,4588,1,household
1950,7131,1,household
2027,330,1,household
8218,2239,1,household
1171,4127,1,household
454,5349,1,household
6265,6345,0,household
616,10602,1,household
860,5797,1,household
7093,7258,0,household
7638,1826,1,household
7515,7616,0,household
3148,7549,1,household
5401,510,1,household
2303,8225,1,household
425,10048,1,household
2365,2702,1,household
4269,765,1,household
6370,2517,1,household
2493,7756,1,household
7633,1736,1,household
355,3557,1,household
6432,10644,0,household
5403,5365,0,household
7346,7447,0,household
941,1018,1,household
2443,8073,1,household
4593,4535,0,household
117,3836,1,household
4449,1217,1,household
11389,11364,0,household
6560,6436,0,household
10452,10399,0,household
5365,1420,1,household
7171,5506,0,household
3937,3850,0,household
1785,7554,1,household
8006,7899,0,household
4068,4113,0,household
5114,8417,0,household
4760,477,1,household
6313,1876,1,household
5525,4260,0,household
9671,9713,0,household
853,6386,1,household
783,1794,1,household
4919,4815,0,household
1722,6238,1,household
6895,7029,0,household
5283,5168,0,household
5585,4910,0,household
6572,1761,1,household
5938,1971,1,household
7056,10752,0,household
6138,10159,0,household
9044,9134,0,household
906,1515,1,household
3114,3175,0,household
667,3556,1,household
5192,1654,1,household
1175,5810,1,household
7805,1780,1,household
3366,593,1,household
8284,8356,0,household
1448,5707,1,household
3610,3640,0,household
7162,2749,1,household
3819,719,1,household
1646,8934,1,household
2121,8284,1,household
502,810,1,household
2931,7318,1,household
10105,9987,0,household
741,4849,1,household
6777,6726,0,household
3264,3186,0,household
1764,7158,1,household
8870,2976,1,household
2725,9086,1,household
3624,3678,0,household
6695,2146,1,household
6816,6719,0,household
3986,3897,0,household
742,605,1,household
4372,4429,0,household
4996,5109,0,household
5284,350,1,household
2180,6500,1,household
11702,11687,0,household
9579,10615,0,household
4877,4836,0,household
1971,5819,1,household
3465,3520,0,household
915,5077,1,household
4611,138,1,household
